17|21	19|17.21	1.0
14|12.14.12.10	10|14	1.0
16|14.12.14	17|16.14.12.14	1.0
16|14.12.14	14|16	0.875
12|11.9.7	14|	0.666666666667
12|11.9.7	0|12	0.166666666667
12|11.9.7	4|12	0.166666666667
2|12	7|2	1.0
7|9	17|	0.1
7|9	9|7	0.5
7|9	5|	0.4
5|2	4|5.2	1.0
12|14.2	2|12	1.0
16|14.16.17	17|16	0.5
16|14.16.17	14|16.14.16.17	1.0
7|	12|7	0.3
7|	9|7	0.529411764706
7|	0|7	0.333333333333
7|	4|7	0.5
7|	17|	0.0434782608696
7|	11|7	1.0
7|	129|	0.0217391304348
7|	5|	0.130434782609
9|5	2|9	0.5
9|5	7|9.5	1.0
19|17.19	21|	0.0666666666667
19|17.19	17|19.17.19	1.0
19|17.19	16|19	0.133333333333
17|12	16|17	0.75
17|12	14|17.12	1.0
5|0.4	14|5	0.5
5|0.4	7|5	0.5
12|7	9|12	0.3
12|7	0|12	0.1
12|7	10|	0.1
12|7	7|12	0.1
12|7	11|12.7	1.0
12|7	14|12.7	1.0
4|5.0	12|	1.0
19|	7|19	1.0
19|	21|	0.0540540540541
19|	18|	0.027027027027
19|	16|19	0.25
19|	17|19	0.535714285714
19|	14|19	1.0
12|	9|12	0.454545454545
12|	17|12	0.25
12|	10|	0.122641509434
12|	11|12	0.166666666667
12|	2|12	1.0
12|	7|12	0.75
12|	4|12	1.0
12|	14|	0.358490566038
12|	16|	0.00943396226415
12|	0|12	0.5
12|	5|	0.00943396226415
4|12	5|	1.0
-5|	0|-5	1.0
-5|	7|-5	0.5
-5|	-3|	0.25
7|2	4|7	1.0
10|14	7|10	0.5
10|14	12|10	0.5
17|19.17.19	16|17.19	1.0
14|19	19|14	1.0
14|17	16|14.17	0.571428571429
14|17	7|14	0.25
14|17	19|14	0.0833333333333
14|17	12|14	0.0833333333333
4|	7|4	1.0
4|	12|	0.0333333333333
4|	-5|	0.0333333333333
4|	0|4	0.4
4|	2|	0.433333333333
4|	9|4	0.333333333333
4|	5|	0.166666666667
16|14.12.16	7|	1.0
7|9.12	9|7.9.12	1.0
7|14	12|7	0.5
7|14	9|7	0.5
16|18	18|	1.0
12|10	14|12.10	1.0
12|10	11|12	0.0714285714286
12|10	10|	0.857142857143
9|7	12|	0.0588235294118
9|7	7|9	0.235294117647
9|7	11|9.7	0.333333333333
9|7	5|9	0.117647058824
9|7	129|	0.0588235294118
11|12	9|11	0.166666666667
11|12	14|11	0.1
11|12	12|11.12	0.136363636364
4|5.2	7|4	1.0
0|2	2|0	0.5
0|2	-1|	0.5
21|	17|21	1.0
21|	19|21	1.0
2|5	-5|	0.666666666667
2|5	7|2	0.333333333333
5|	4|	0.363636363636
5|	12|5	1.0
5|	9|5	0.5
5|	2|5	0.666666666667
5|	14|5	1.0
5|	7|5	0.285714285714
7|10	9|7	1.0
7|12	12|7	0.75
7|12	4|7	0.25
12|11.12	9|12	0.136363636364
12|11.12	11|12	0.409090909091
12|11.12	14|12.11.12	1.0
5|17	12|5	1.0
14|16	7|14	0.047619047619
14|16	17|	0.047619047619
14|16	16|	0.809523809524
14|16	12|14	0.0952380952381
17|19.17.16	19|17.19	1.0
7|9.5	17|	1.0
9|4	6|	0.333333333333
9|4	2|9	0.333333333333
9|4	12|9.4	1.0
4|2.0	-5|	0.5
4|2.0	5|	0.5
2|9	14|2	0.5
2|9	5|2	0.5
2|0	4|2.0	0.5
2|0	0|2	0.5
11|12.14	12|11.12.14	0.857142857143
11|12.14	14|11	0.125
9|7.9.12	129|	1.0
19|18	7|19	0.5
19|18	14|19	0.5
11|12.11.9	14|11	0.666666666667
11|12.11.9	12|11.12	0.333333333333
14|12.10	12|14.12.10	1.0
16|14.17	12|16	0.571428571429
16|14.17	17|16	0.142857142857
16|14.17	14|16	0.285714285714
14|	11|	0.0714285714286
14|	2|14	1.0
14|	7|14	0.5
14|	17|	0.0119047619048
14|	16|	0.440476190476
14|	10|14	0.5
14|	12|14	0.285714285714
14|	19|14	0.5
14|	-1|	0.0119047619048
2|4.0	5|2	1.0
2|	7|2	1.0
2|	0|2	0.5
2|	14|2	1.0
2|	-5|	0.12
2|	-1|	0.04
2|	5|2	1.0
2|	129|	0.04
2|	4|2	0.0833333333333
11|7	7|11	1.0
129|	6|	0.25
129|	9|129	1.0
129|	7|129	1.0
12|14	11|12.14	0.875
12|14	17|12	0.0357142857143
12|14	16|	0.0357142857143
12|14	14|12.14	0.0588235294118
12|14	2|12	0.0357142857143
9|12	14|9	0.454545454545
9|12	7|9.12	1.0
9|12	11|9.12	0.8
0|12	7|0	0.5
0|12	5|0	0.5
14|9	2|14	0.166666666667
14|9	7|14	0.333333333333
14|9	11|14.9	1.0
14|9	-1|	0.166666666667
7|-5	0|7	0.5
7|-5	129|	0.5
17|19	16|17.19	0.230769230769
17|19	19|17.19	0.0666666666667
12|11.12.14	9|12	0.142857142857
12|11.12.14	11|12	0.857142857143
4|2	2|4.2	1.0
4|2	-5|	0.0833333333333
4|2	0|4	0.166666666667
4|2	5|	0.0833333333333
7|11	12|7	0.6
7|11	9|7.11	1.0
7|11	0|7	0.2
7|5	9|7.5	1.0
7|5	0|7	0.142857142857
7|5	11|7	0.142857142857
7|5	4|7	0.428571428571
19|17.21	16|19	1.0
14|16.17	7|14	0.2
14|16.17	16|14.16.17	0.5
17|	16|17	0.0285714285714
17|	19|	0.4
17|	5|17	1.0
17|	14|17	0.0833333333333
11|9.12	7|11	0.2
11|9.12	12|11.9.12	0.25
7|129	9|7	1.0
14|12.7	11|	1.0
5|7.4	9|5	1.0
9|7.11	5|9	1.0
2|4.2	4|2	1.0
16|17	14|16.17	0.2
16|17	17|16	0.828571428571
16|17	9|16	0.0285714285714
7|4	5|7.4	1.0
14|12.16	16|14.12.16	1.0
14|12.16	11|	0.666666666667
16|17.16	17|16	1.0
17|16.19	14|17	1.0
17|16.17.19	16|17.16	1.0
