nodes	edges	diameter	avg_shortest_path	density	clustering	betweenness	modularity	repeatedness	melodic	label
12	42	4	2.0454545454545454	0.3181818181818182	0.23651960784313728	0.11616161616161617	0.3149678604224059	4.166666666666667	0	FOLK
26	70	9	3.3430769230769233	0.1076923076923077	0.23594835121924904	0.09762820512820514	0.4502080856123662	4.0	2.3999999999999986	FOLK
10	25	4	2.0892857142857144	0.2777777777777778	0.079	0.18154761904761904	0.3502066115702479	4.0	0	FOLK
17	60	6	2.3970588235294117	0.22058823529411764	0.3245207355554493	0.09313725490196079	0.23696145124716553	3.6470588235294117	1.0	FOLK
22	60	9	3.593073593073593	0.12987012987012986	0.28934065934065933	0.12965367965367966	0.49796287913082843	3.5454545454545454	1.0	FOLK
6	15	3	1.55	0.5	0.28703703703703703	0.1833333333333333	0.26500000000000007	3.3333333333333335	0	FOLK
7	18	4	2.0476190476190474	0.42857142857142855	0.4571428571428572	0.2095238095238095	0.38541666666666663	2.857142857142857	1.0	FOLK
23	90	6	2.7865612648221343	0.17786561264822134	0.30552085344593105	0.08507434594391114	0.4405391786344167	4.0	1.0	FOLK
35	167	7	2.6142857142857143	0.1403361344537815	0.2792433774547539	0.04891774891774891	0.34158498552016037	5.257142857142857	1.75	FOLK
16	54	5	2.238095238095238	0.225	0.316549851804448	0.09523809523809522	0.22282314764737696	3.625	1.6999999999999993	FOLK
11	28	4	2.2	0.2545454545454545	0.19055944055944057	0.14999999999999997	0.2709750566893424	3.4545454545454546	1.0	FOLK
10	28	4	2.088888888888889	0.3111111111111111	0.516469298245614	0.1361111111111111	0.37625	3.8	1.0	FOLK
18	76	4	2.133986928104575	0.24836601307189543	0.4426576885605869	0.07087418300653595	0.30776859504132237	4.222222222222222	1.0	FOLK
6	12	3	1.7	0.4	0.22685185185185186	0.2333333333333333	0.25	2.6666666666666665	1.0	FOLK
16	62	4	2.15	0.25833333333333336	0.4638673798970667	0.08214285714285716	0.2865625	4.0	1.0	FOLK
16	37	7	2.6868131868131866	0.15416666666666667	0.2926273971126912	0.14056776556776557	0.35639958376690944	3.125	1.6999999999999993	FOLK
15	70	4	2.0142857142857142	0.3333333333333333	0.5111126254912705	0.07802197802197801	0.2752057613168724	5.733333333333333	0.99	FOLK
14	42	5	2.358974358974359	0.23076923076923078	0.36903151768288067	0.12354312354312354	0.32470703125	3.4285714285714284	1.5833333333333328	FOLK
11	39	5	2.081818181818182	0.35454545454545455	0.48364323503357665	0.12020202020202021	0.2939646201873049	4.545454545454546	0	FOLK
12	40	5	2.2045454545454546	0.30303030303030304	0.4009606481481482	0.12045454545454544	0.44718792866941015	3.5	1.0	FOLK
23	86	8	2.9588744588744587	0.16996047430830039	0.3807584178396011	0.09794372294372299	0.39073881373569197	3.9130434782608696	1.5999999999999996	FOLK
16	57	6	2.345833333333333	0.2375	0.4950584025867952	0.0961309523809524	0.22493827160493823	3.75	1.7999999999999998	FOLK
12	35	6	2.659090909090909	0.26515151515151514	0.42673611111111104	0.1659090909090909	0.4366729678638941	3.3333333333333335	1.75	FOLK
8	11	6	3.142857142857143	0.19642857142857142	0.0	0.42857142857142866	0.36	2.0	3.4499999999999993	FOLK
24	107	4	2.3115942028985508	0.19384057971014493	0.30612154903785604	0.059617918313570474	0.34081196581196577	4.833333333333333	1.0	FOLK
12	36	5	2.227272727272727	0.2727272727272727	0.3047181146360353	0.13636363636363638	0.2529296875	4.166666666666667	1.0	FOLK
13	38	5	2.272727272727273	0.24358974358974358	0.4650256765641381	0.12727272727272726	0.31186224489795916	3.5384615384615383	1.0	FOLK
13	34	7	2.6893939393939394	0.21794871794871795	0.3699569661108123	0.16893939393939392	0.37755102040816324	3.076923076923077	2.5999999999999996	FOLK
10	27	3	1.9305555555555556	0.3	0.27049625812783706	0.13293650793650794	0.2853185595567867	3.4	1.75	FOLK
15	51	7	2.8904761904761904	0.24285714285714285	0.2295181702828762	0.14542124542124543	0.30046022353714663	4.933333333333334	3.5	FOLK
10	34	4	1.8194444444444444	0.37777777777777777	0.3820822994210091	0.11706349206349206	0.19760000000000003	4.2	1.0	FOLK
9	26	3	1.8214285714285714	0.3611111111111111	0.3703451178451178	0.1369047619047619	0.2936288088642659	3.7777777777777777	1.0	FOLK
24	130	6	2.204710144927536	0.23550724637681159	0.5388005772318886	0.05475955204216073	0.20918005671077503	4.333333333333333	1.6499999999999995	FOLK
14	51	4	2.032051282051282	0.2802197802197802	0.3602094241425328	0.09382284382284381	0.21412037037037035	4.428571428571429	1.0	FOLK
15	39	4	2.3736263736263736	0.18571428571428572	0.286512839012839	0.11446886446886446	0.27685546875	3.8666666666666667	1.0	FOLK
14	39	5	2.358974358974359	0.21428571428571427	0.3735058800848275	0.12354312354312354	0.4073881373569198	3.857142857142857	1.75	FOLK
14	50	6	2.4450549450549453	0.27472527472527475	0.45788502980363444	0.12042124542124542	0.3392987582176772	4.142857142857143	1.6799999999999997	FOLK
18	74	5	2.176470588235294	0.24183006535947713	0.4696660144037595	0.07352941176470588	0.238875044499822	4.222222222222222	1.75	FOLK
14	54	5	2.4065934065934065	0.2967032967032967	0.3842391636141636	0.11721611721611722	0.3472222222222222	5.142857142857143	0	FOLK
8	23	4	1.9642857142857142	0.4107142857142857	0.45067744755244754	0.1607142857142857	0.228515625	3.25	1.0	FOLK
15	52	6	2.5238095238095237	0.24761904761904763	0.3433851113083915	0.11721611721611722	0.2871875	4.266666666666667	1.0	FOLK
15	53	5	2.176190476190476	0.2523809523809524	0.4216527314201733	0.09047619047619045	0.1638454861111111	4.666666666666667	1.8653846153846152	FOLK
10	27	5	2.263888888888889	0.3	0.20436507936507936	0.18055555555555552	0.3550347222222222	3.6	0.9952380952380953	FOLK
13	40	5	2.2196969696969697	0.2564102564102564	0.3285463593721512	0.12196969696969699	0.29429250891795483	3.3846153846153846	1.0	FOLK
11	39	3	1.7454545454545454	0.35454545454545455	0.3847760386748075	0.08282828282828282	0.20233196159122083	4.7272727272727275	0	FOLK
12	30	6	2.6136363636363638	0.22727272727272727	0.23772938662644547	0.16136363636363635	0.2632	3.5	1.0	FOLK
15	60	4	2.0619047619047617	0.2857142857142857	0.483969228467013	0.08168498168498167	0.294187145557656	4.8	1.0	FOLK
6	14	5	2.1333333333333333	0.4666666666666667	0.16666666666666666	0.2833333333333334	0.32716049382716045	2.6666666666666665	1.0	FOLK
15	63	4	2.0095238095238095	0.3	0.5570275790115922	0.07765567765567766	0.2568525519848771	4.133333333333334	1.0	FOLK
17	73	4	2.0541666666666667	0.26838235294117646	0.49447085297722326	0.07529761904761906	0.24262688614540465	4.117647058823529	1.0	FOLK
21	59	7	3.0210526315789474	0.14047619047619048	0.2862465601456547	0.11228070175438595	0.3630642361111111	3.4285714285714284	1.5999999999999996	FOLK
15	65	6	2.3285714285714287	0.30952380952380953	0.536484762921763	0.1021978021978022	0.3168402777777778	4.266666666666667	0	FOLK
25	74	11	3.6466666666666665	0.12333333333333334	0.32737312028643295	0.11507246376811593	0.4622234989945418	4.24	2.5	FOLK
25	131	6	2.3133333333333335	0.21833333333333332	0.4083236367636194	0.057101449275362315	0.2940899236497314	5.36	1.7999999999999998	FOLK
21	94	5	2.1289473684210525	0.22380952380952382	0.5626471697016916	0.06271929824561404	0.2489013671875	3.9047619047619047	1.0	FOLK
19	62	7	2.6608187134502925	0.18128654970760233	0.37848619772219094	0.0976952184382525	0.35515122873345933	4.0	2.0	FOLK
25	84	7	2.9402173913043477	0.14	0.2459240666822911	0.08819169960474309	0.4301924734271761	3.84	1.5	FOLK
12	39	5	2.3636363636363638	0.29545454545454547	0.5898185964362435	0.13636363636363633	0.34898929845422116	4.166666666666667	1.0	FOLK
6	9	4	2.2	0.3	0.0	0.3999999999999999	0.28125	2.0	1.7999999999999998	FOLK
23	97	5	2.567193675889328	0.191699604743083	0.42917825209442406	0.07462827028044418	0.31361454046639226	3.5652173913043477	1.0	FOLK
29	109	6	2.773399014778325	0.13423645320197045	0.3137626515436954	0.06568144499178981	0.35613088210490806	4.0	2.0	FOLK
17	77	3	1.9448529411764706	0.28308823529411764	0.4277702073154057	0.06299019607843137	0.17362882653061218	5.411764705882353	0.98	FOLK
22	64	8	3.033333333333333	0.13852813852813853	0.295096371933792	0.10701754385964912	0.4579341940857976	3.727272727272727	1.5999999999999996	FOLK
12	45	4	1.9181818181818182	0.3409090909090909	0.39682123287088444	0.10202020202020202	0.30749219562955254	4.333333333333333	2.0	FOLK
4	8	1	1.0	0.6666666666666666	0.625	0.0	0.08000000000000002	2.5	1.968135567858746	FOLK
18	38	8	3.7091503267973858	0.12418300653594772	0.2827601410934744	0.1693218954248366	0.4619377162629758	3.3333333333333335	1.5	FOLK
12	29	7	2.618181818181818	0.2196969696969697	0.28811985970004833	0.1797979797979798	0.34809027777777785	2.6666666666666665	1.0	FOLK
8	16	6	2.5892857142857144	0.2857142857142857	0.3131578947368421	0.26488095238095233	0.37278106508875747	2.5	1.776470588235294	FOLK
22	68	6	2.8484848484848486	0.1471861471861472	0.2624148407791138	0.09242424242424242	0.3803844784620862	3.8181818181818183	1.6830357142857142	FOLK
34	97	7	3.3529411764705883	0.08645276292335116	0.12903828197945844	0.07352941176470588	0.28962885882761014	4.352941176470588	2.0	FOLK
16	46	6	2.3190476190476192	0.19166666666666668	0.36775875504217087	0.10146520146520148	0.37654320987654316	3.75	1.75	FOLK
20	70	6	2.6315789473684212	0.18421052631578946	0.21046862409148934	0.09064327485380116	0.3152104591836734	4.4	2.0	FOLK
15	63	4	1.880952380952381	0.3	0.44211900425015177	0.06776556776556776	0.20040816326530614	3.3333333333333335	1.0	FOLK
10	31	4	1.9861111111111112	0.34444444444444444	0.28287590187590184	0.14087301587301587	0.3544	4.0	0	FOLK
13	35	5	2.6538461538461537	0.22435897435897437	0.3158668730650155	0.15034965034965034	0.4135802469135802	3.3846153846153846	1.0	FOLK
10	43	3	1.5694444444444444	0.4777777777777778	0.6340559793914731	0.08134920634920634	0.21875	4.8	0	FOLK
16	51	8	2.8833333333333333	0.2125	0.40302556367241676	0.13452380952380952	0.42560553633218	3.75	1.0	FOLK
7	19	3	1.5666666666666667	0.4523809523809524	0.5707936507936507	0.14166666666666666	0.26923076923076933	3.4285714285714284	1.0	FOLK
19	50	8	3.19281045751634	0.14619883040935672	0.23266250985087547	0.1370506535947712	0.4283240997229916	3.473684210526316	1.6499999999999995	FOLK
10	35	3	1.6527777777777777	0.3888888888888889	0.38257476669671797	0.09325396825396824	0.13975694444444448	4.2	1.0	FOLK
24	104	5	2.377470355731225	0.18840579710144928	0.37148794744779545	0.0655938264633917	0.3605742165509476	5.0	1.0	FOLK
12	38	5	2.3863636363636362	0.2878787878787879	0.40086996336996333	0.13863636363636364	0.32166666666666666	4.5	1.0	FOLK
11	37	4	1.8666666666666667	0.33636363636363636	0.36047434855776467	0.10833333333333332	0.22770511296076096	3.6363636363636362	1.0	FOLK
22	57	8	3.551948051948052	0.12337662337662338	0.3002428127428127	0.1275974025974026	0.5003844675124952	4.090909090909091	2.0	FOLK
10	25	4	2.1777777777777776	0.2777777777777778	0.4809899117276166	0.1472222222222222	0.31855955678670356	3.8	1.6857142857142857	FOLK
14	50	4	2.098901098901099	0.27472527472527475	0.3668169325672327	0.09157509157509157	0.2681327160493827	4.285714285714286	1.0	FOLK
20	62	7	2.7394736842105263	0.1631578947368421	0.4021113842298053	0.09663742690058477	0.41081937528293344	4.0	1.6499999999999995	FOLK
24	116	5	2.2934782608695654	0.21014492753623187	0.4466255157931553	0.05879446640316205	0.24408477282624472	3.75	1.4999999999999998	FOLK
22	72	7	3.0606060606060606	0.15584415584415584	0.31562081256710967	0.10303030303030301	0.4408579758433986	3.4545454545454546	1.875	FOLK
20	66	9	3.1315789473684212	0.1736842105263158	0.4689500265816055	0.12538699690402477	0.38567263640149946	4.1	1.9099999999999997	FOLK
8	24	5	1.9821428571428572	0.42857142857142855	0.4381009615384615	0.1636904761904762	0.2361111111111111	3.75	1.8499999999999996	FOLK
18	68	5	2.125	0.2222222222222222	0.4191229069652612	0.07500000000000001	0.236328125	4.0	1.6	FOLK
12	36	5	2.1666666666666665	0.2727272727272727	0.4540711603211603	0.11666666666666665	0.293388429752066	3.3333333333333335	1.0	FOLK
24	79	6	2.677536231884058	0.1431159420289855	0.2625068536977156	0.07625164690382082	0.32924927600801956	3.6666666666666665	1.4499999999999993	FOLK
16	56	5	2.2476190476190476	0.23333333333333334	0.27704480265922654	0.09597069597069599	0.19968749999999996	4.125	1.0	FOLK
11	45	4	1.7666666666666666	0.4090909090909091	0.48011785650787897	0.09583333333333331	0.24437716262975778	4.0	1.0	FOLK
10	28	5	2.1666666666666665	0.3111111111111111	0.22553535353535353	0.14583333333333331	0.25056689342403626	3.8	1.0	FOLK
8	19	4	2.0476190476190474	0.3392857142857143	0.3856275303643725	0.20952380952380953	0.310546875	3.5	0	FOLK
27	76	8	3.3723076923076922	0.10826210826210826	0.3333787663935016	0.09884615384615386	0.4899454179833382	3.7777777777777777	2.0	FOLK
21	135	3	1.7842105263157895	0.32142857142857145	0.5253374597809708	0.043567251461988296	0.2257486414614406	5.428571428571429	1.740322580645161	FOLK
16	67	5	2.1523809523809523	0.2791666666666667	0.3818872878731081	0.08864468864468864	0.30151433207138995	4.25	1.0	FOLK
8	16	4	1.9523809523809523	0.2857142857142857	0.4154761904761905	0.1904761904761905	0.18934911242603553	2.75	1.7999999999999998	FOLK
12	30	6	2.6893939393939394	0.22727272727272727	0.25605413105413105	0.16893939393939394	0.36545138888888884	3.3333333333333335	1.7999999999999998	FOLK
26	93	6	2.6733333333333333	0.14307692307692307	0.3345164831005615	0.0727536231884058	0.43559556786703596	4.6923076923076925	1.0	FOLK
5	10	3	1.5833333333333333	0.5	0.29333333333333333	0.29166666666666663	0.22222222222222227	2.4	0.9942028985507246	FOLK
25	84	9	3.6216666666666666	0.14	0.34634710387651557	0.1139855072463768	0.4683333333333333	4.08	1.5599999999999994	FOLK
23	91	5	2.430830039525692	0.17984189723320157	0.49799687980335927	0.06813476378693771	0.3746556473829202	4.173913043478261	1.0	FOLK
13	39	6	2.518181818181818	0.25	0.27244422244422245	0.1686868686868687	0.3801652892561984	4.0	0.9888888888888889	FOLK
15	43	5	2.3736263736263736	0.20476190476190476	0.295659506185822	0.11446886446886446	0.21763085399449034	4.0	1.6999999999999993	FOLK
14	32	10	4.016483516483516	0.17582417582417584	0.2834249084249084	0.25137362637362637	0.48902606310013713	3.142857142857143	1.75	FOLK
8	21	4	2.0357142857142856	0.375	0.3185119047619048	0.17261904761904762	0.2716262975778547	3.25	0.99	FOLK
12	36	5	2.1272727272727274	0.2727272727272727	0.35725986975986973	0.12525252525252525	0.25277777777777777	4.166666666666667	1.0	FOLK
46	195	9	3.1628019323671497	0.09420289855072464	0.3139674639866104	0.04915458937198067	0.4088342820121246	4.043478260869565	1.319999999999999	FOLK
17	49	6	2.754166666666667	0.1801470588235294	0.5024763558059897	0.12529761904761905	0.42176199868507563	4.117647058823529	1.0	FOLK
14	38	6	2.5054945054945055	0.2087912087912088	0.25019758992130964	0.12545787545787548	0.3283333333333333	4.0	1.6499999999999995	FOLK
9	36	3	1.6527777777777777	0.5	0.7256425573629876	0.09325396825396826	0.23251028806584362	3.7777777777777777	0.9957142857142857	FOLK
9	20	4	2.232142857142857	0.2777777777777778	0.4369895536562203	0.20535714285714285	0.3671875	2.888888888888889	0	FOLK
24	84	7	2.875494071146245	0.15217391304347827	0.3113705903722734	0.08930924148315453	0.42301062912956044	3.8333333333333335	1.0	FOLK
10	28	4	1.9861111111111112	0.3111111111111111	0.19846153846153847	0.14087301587301587	0.26375	3.4	1.0	FOLK
19	62	7	3.0	0.18128654970760233	0.3813835779552387	0.125	0.4789496527777779	4.2105263157894735	1.6999999999999993	FOLK
24	58	11	4.169960474308301	0.10507246376811594	0.21323563082020994	0.15095049877658576	0.4803719008264462	3.1666666666666665	2.0	FOLK
20	54	9	3.5026315789473683	0.14210526315789473	0.3024282661782661	0.13903508771929823	0.5059073724007561	3.9	2.3857142857142852	FOLK
14	50	7	2.423076923076923	0.27472527472527475	0.3790967381115697	0.11858974358974357	0.33174740484429066	4.0	0	FOLK
19	65	6	2.5935672514619883	0.19005847953216373	0.4167630614999036	0.0937392500859993	0.35620915032679745	4.105263157894737	1.0	FOLK
22	73	5	2.3380952380952382	0.15800865800865802	0.37282745873081247	0.07042606516290727	0.28059999999999996	3.3636363636363638	1.0	FOLK
14	32	7	3.0576923076923075	0.17582417582417584	0.10191798941798944	0.18706293706293706	0.3920118343195267	3.5714285714285716	1.0	FOLK
11	46	4	1.8	0.41818181818181815	0.5733190645233499	0.08888888888888889	0.1992653810835629	3.4545454545454546	1.0	FOLK
19	63	7	2.973684210526316	0.18421052631578946	0.37305601808618266	0.11609907120743035	0.42965154503616043	3.473684210526316	1.0	FOLK
7	32	3	1.4047619047619047	0.7619047619047619	0.7920558608058608	0.08095238095238096	0.19387755102040816	4.571428571428571	0	FOLK
21	66	6	2.835714285714286	0.15714285714285714	0.30452085983444865	0.09661654135338345	0.42643229166666663	3.619047619047619	1.0	FOLK
12	29	9	3.7196969696969697	0.2196969696969697	0.1890688259109312	0.271969696969697	0.444	3.5	1.0	FOLK
15	54	5	2.0934065934065935	0.2571428571428571	0.4105740852311774	0.09111721611721611	0.2569731404958677	4.4	1.0	FOLK
18	70	6	2.3419117647058822	0.22875816993464052	0.4806387616745725	0.0894607843137255	0.33391003460207613	4.444444444444445	1.0	FOLK
12	44	4	2.037878787878788	0.3333333333333333	0.5014424951267057	0.10378787878787878	0.2984389348025712	4.166666666666667	0	FOLK
22	59	8	3.2012987012987013	0.1277056277056277	0.23764207029200907	0.11006493506493506	0.38048696844993135	4.363636363636363	2.0	FOLK
19	86	4	1.8888888888888888	0.25146198830409355	0.6144431809565392	0.0522875816993464	0.19575253924284391	4.7368421052631575	1.0	FOLK
8	22	5	1.9047619047619047	0.39285714285714285	0.3752938034188034	0.18095238095238095	0.310546875	3.25	1.0	FOLK
19	53	6	2.679738562091503	0.15497076023391812	0.38550562701329494	0.10498366013071896	0.27324263038548746	3.3684210526315788	2.0	FOLK
10	22	5	2.375	0.24444444444444444	0.182280701754386	0.19642857142857142	0.32179930795847755	2.8	1.0	FOLK
17	75	5	2.2316176470588234	0.2757352941176471	0.6282961109196491	0.0821078431372549	0.25062299750801	4.705882352941177	1.7999999999999998	FOLK
14	55	4	1.8974358974358974	0.3021978021978022	0.47723702904200394	0.0815850815850816	0.17221891731112432	4.285714285714286	1.8499999999999996	FOLK
16	53	7	2.654166666666667	0.22083333333333333	0.44556174431936624	0.1181547619047619	0.4328125	4.125	1.0	FOLK
