nodes	edges	diameter	avg_shortest_path	density	clustering	betweenness	modularity	label
25	73	4	2.1333333333333333	0.24333333333333335	0.5777864357864357	0.04927536231884058	0.32398198536310757	CLASSICAL
27	98	4	1.9458689458689458	0.2792022792022792	0.5935052601719268	0.037834757834757836	0.27025197834235737	CLASSICAL
22	85	3	1.7575757575757576	0.36796536796536794	0.6319148023693478	0.037878787878787894	0.16519031141868512	CLASSICAL
11	16	7	2.7818181818181817	0.2909090909090909	0.25757575757575757	0.197979797979798	0.439453125	CLASSICAL
41	266	4	1.8207317073170732	0.32439024390243903	0.6479454390949881	0.021044402751719826	0.14621374865735765	CLASSICAL
22	83	4	1.9177489177489178	0.3593073593073593	0.48332500832500835	0.04588744588744589	0.27964871534330094	CLASSICAL
53	357	5	2.0500725689404935	0.2590711175616836	0.5324140788352766	0.020589658214519482	0.3170954656372353	CLASSICAL
7	12	3	1.6666666666666667	0.5714285714285714	0.5714285714285714	0.13333333333333333	0.24652777777777773	CLASSICAL
30	116	4	2.027586206896552	0.26666666666666666	0.5643142043142042	0.03669950738916257	0.3369129013079667	CLASSICAL
24	79	4	1.9528985507246377	0.286231884057971	0.39378306878306885	0.04331357048748352	0.29730812369812526	CLASSICAL
11	23	5	2.0545454545454547	0.41818181818181815	0.3939393939393939	0.11717171717171718	0.27788279773156904	CLASSICAL
25	81	5	2.236666666666667	0.27	0.4781875901875901	0.05376811594202899	0.38942234415485444	CLASSICAL
30	95	4	2.2620689655172415	0.21839080459770116	0.3425829725829725	0.045073891625615765	0.4359002770083102	CLASSICAL
30	189	3	1.6942528735632183	0.43448275862068964	0.618896773161479	0.024794745484400655	0.24829931972789115	CLASSICAL
17	33	5	2.3088235294117645	0.2426470588235294	0.44453781512605034	0.08725490196078432	0.3512396694214876	CLASSICAL
24	85	3	1.891304347826087	0.3079710144927536	0.665373474564651	0.04051383399209486	0.3148096885813149	CLASSICAL
25	110	4	1.78	0.36666666666666664	0.6920207766090118	0.03391304347826087	0.1895867768595042	CLASSICAL
12	23	4	2.0757575757575757	0.3484848484848485	0.36190476190476195	0.10757575757575759	0.34971644612476366	CLASSICAL
10	19	3	1.8222222222222222	0.4222222222222222	0.32666666666666666	0.10277777777777777	0.26177285318559557	CLASSICAL
29	88	5	2.2955665024630543	0.21674876847290642	0.38246389625699967	0.04798394453566868	0.3112732438016529	CLASSICAL
11	22	4	2.1818181818181817	0.4	0.3151515151515151	0.1313131313131313	0.41425619834710736	CLASSICAL
12	26	4	1.9090909090909092	0.3939393939393939	0.5067460317460317	0.0909090909090909	0.26405325443786987	CLASSICAL
8	15	3	1.7142857142857142	0.5357142857142857	0.23333333333333334	0.11904761904761903	0.2644444444444445	CLASSICAL
27	61	6	2.5954415954415953	0.1737891737891738	0.32112393779060444	0.06381766381766382	0.35084654662725073	CLASSICAL
26	96	5	2.12	0.2953846153846154	0.5857971088740318	0.04666666666666667	0.38406032986111116	CLASSICAL
21	55	4	2.0619047619047617	0.2619047619047619	0.32792207792207795	0.05588972431077695	0.2771900826446281	CLASSICAL
39	170	5	2.2672064777327936	0.22941970310391363	0.59791711137865	0.034248823722507926	0.3849826989619377	CLASSICAL
11	25	3	1.7272727272727273	0.45454545454545453	0.61991341991342	0.0808080808080808	0.29040000000000005	CLASSICAL
53	262	4	2.143686502177068	0.19013062409288825	0.47257136072817607	0.022425225532883696	0.27073014393100636	CLASSICAL
10	21	4	1.8666666666666667	0.4666666666666667	0.5285714285714286	0.10833333333333332	0.26190476190476186	CLASSICAL
13	42	3	1.641025641025641	0.5384615384615384	0.6655677655677655	0.058275058275058286	0.18679138321995464	CLASSICAL
36	175	5	2.1365079365079365	0.2777777777777778	0.49305354255689643	0.03342670401493931	0.3091591836734694	CLASSICAL
31	112	4	2.193548387096774	0.24086021505376345	0.4955960705960706	0.04115684093437151	0.33657525510204084	CLASSICAL
17	41	3	1.8823529411764706	0.3014705882352941	0.48000169764875655	0.058823529411764705	0.26264128494943484	CLASSICAL
19	37	4	2.3567251461988303	0.21637426900584794	0.32857142857142857	0.07980736154110768	0.45105916727538353	CLASSICAL
18	62	3	1.7320261437908497	0.40522875816993464	0.5688845105511774	0.0457516339869281	0.17429760665972946	CLASSICAL
13	31	4	1.8076923076923077	0.3974358974358974	0.42454212454212453	0.07342657342657342	0.24505723204994792	CLASSICAL
30	124	5	2.1126436781609197	0.2850574712643678	0.4138263588263588	0.03973727422003284	0.3091831425598335	CLASSICAL
13	42	3	1.5256410256410255	0.5384615384615384	0.7056776556776557	0.047785547785547784	0.19614512471655332	CLASSICAL
11	14	4	2.1636363636363636	0.2545454545454545	0.0393939393939394	0.12929292929292927	0.3086734693877551	CLASSICAL
22	92	3	1.7186147186147187	0.39826839826839827	0.6911385331839877	0.03593073593073593	0.23511342155009451	CLASSICAL
25	98	4	1.8333333333333333	0.32666666666666666	0.6338430850195556	0.036231884057971016	0.20371720116618078	CLASSICAL
15	26	4	2.0	0.24761904761904763	0.1142857142857143	0.07692307692307693	0.2551775147928994	CLASSICAL
20	75	3	1.8	0.39473684210526316	0.6091702741702741	0.04444444444444444	0.27413333333333334	CLASSICAL
47	271	4	1.940795559666975	0.2506938020351526	0.5194841188116247	0.02090656799259944	0.18373251998202642	CLASSICAL
11	22	3	1.7818181818181817	0.4	0.5227272727272727	0.08686868686868686	0.2768595041322314	CLASSICAL
25	110	3	1.8233333333333333	0.36666666666666664	0.4551410811410811	0.035797101449275365	0.28479338842975205	CLASSICAL
29	100	4	2.1379310344827585	0.24630541871921183	0.5201267968002248	0.042145593869731796	0.31745	CLASSICAL
14	29	3	1.879120879120879	0.31868131868131866	0.5158730158730159	0.07326007326007325	0.2063020214030915	CLASSICAL
19	57	3	1.7953216374269005	0.3333333333333333	0.49127363864205964	0.046783625730994156	0.2039088950446291	CLASSICAL
12	28	4	1.7272727272727273	0.42424242424242425	0.6547619047619048	0.07272727272727272	0.3207908163265305	CLASSICAL
12	25	4	2.0	0.3787878787878788	0.29444444444444445	0.09999999999999999	0.34320000000000006	CLASSICAL
13	22	4	2.0384615384615383	0.28205128205128205	0.3549450549450549	0.09440559440559439	0.2758264462809917	CLASSICAL
21	77	4	1.8666666666666667	0.36666666666666664	0.3380664309235738	0.045614035087719294	0.28065441052454043	CLASSICAL
33	118	5	2.2803030303030303	0.22348484848484848	0.404927059472514	0.04130009775171065	0.43435794311979314	CLASSICAL
20	55	4	1.9842105263157894	0.2894736842105263	0.3449206349206349	0.054678362573099416	0.3049586776859504	CLASSICAL
50	261	4	2.1779591836734693	0.21306122448979592	0.5526622853074595	0.02454081632653061	0.3585825222765373	CLASSICAL
16	48	3	1.8333333333333333	0.4	0.5093253968253968	0.05952380952380953	0.2940538194444444	CLASSICAL
32	152	4	1.9193548387096775	0.3064516129032258	0.45138377247752254	0.030645161290322583	0.2719226108033241	CLASSICAL
12	20	3	1.893939393939394	0.30303030303030304	0.2926587301587302	0.08939393939393937	0.27125	CLASSICAL
37	195	4	1.954954954954955	0.2927927927927928	0.5205971322070393	0.027284427284427284	0.2542143326758711	CLASSICAL
31	120	7	2.4731182795698925	0.25806451612903225	0.5611746676262805	0.050797182054134214	0.33631944444444445	CLASSICAL
13	30	3	1.7435897435897436	0.38461538461538464	0.42454212454212453	0.0675990675990676	0.19277777777777777	CLASSICAL
30	169	3	1.7540229885057472	0.38850574712643676	0.5639669177285277	0.026929392446633824	0.24171072441441124	CLASSICAL
15	30	4	2.0095238095238095	0.2857142857142857	0.4668783068783069	0.07765567765567766	0.2827777777777777	CLASSICAL
18	51	5	2.0392156862745097	0.3333333333333333	0.5718294051627385	0.06495098039215685	0.18281430219146486	CLASSICAL
15	36	3	1.9142857142857144	0.34285714285714286	0.3505820105820106	0.07032967032967033	0.3063271604938272	CLASSICAL
20	57	4	2.0526315789473686	0.3	0.4798196248196248	0.05847953216374269	0.31178824253616494	CLASSICAL
19	47	4	2.3976608187134505	0.27485380116959063	0.27593984962406015	0.08221534227726178	0.5147125396106835	CLASSICAL
9	16	3	1.6666666666666667	0.4444444444444444	0.38359788359788355	0.09523809523809522	0.15625	CLASSICAL
16	46	4	1.8666666666666667	0.38333333333333336	0.4095734126984127	0.06190476190476191	0.2674858223062382	CLASSICAL
31	139	4	2.0494623655913977	0.2989247311827957	0.6785469906437648	0.036188357434186136	0.37283266911650537	CLASSICAL
13	24	4	2.051282051282051	0.3076923076923077	0.2908424908424908	0.09557109557109557	0.2699652777777778	CLASSICAL
24	105	4	1.7463768115942029	0.3804347826086957	0.5815210252710252	0.03392621870882741	0.22063492063492063	CLASSICAL
28	133	3	1.746031746031746	0.35185185185185186	0.7222414514818319	0.028693528693528696	0.18568036632935722	CLASSICAL
30	101	4	1.9954022988505746	0.23218390804597702	0.43532919694684397	0.03555008210180624	0.27575727869816685	CLASSICAL
73	936	3	1.721461187214612	0.3561643835616438	0.5882629297983019	0.010161425172036788	0.11987784443713931	CLASSICAL
27	103	4	1.943019943019943	0.2934472934472934	0.5477106227106227	0.037720797720797714	0.2441794702610991	CLASSICAL
10	21	3	1.7777777777777777	0.4666666666666667	0.45714285714285713	0.09722222222222222	0.26190476190476186	CLASSICAL
26	98	4	1.996923076923077	0.30153846153846153	0.4759938779169549	0.04153846153846153	0.27946688879633486	CLASSICAL
14	39	4	1.879120879120879	0.42857142857142855	0.39387755102040817	0.07326007326007325	0.36785009861932944	CLASSICAL
13	24	3	1.8461538461538463	0.3076923076923077	0.4908424908424909	0.07692307692307694	0.24913194444444448	CLASSICAL
17	65	3	1.588235294117647	0.47794117647058826	0.6734912146676852	0.0392156862745098	0.1901775147928994	CLASSICAL
21	77	4	1.8761904761904762	0.36666666666666664	0.5044141044141044	0.04611528822055138	0.2972676673975375	CLASSICAL
44	337	3	1.7124735729386893	0.3562367864693446	0.575807051390663	0.01696365649854022	0.1644859072458153	CLASSICAL
8	17	3	1.6071428571428572	0.6071428571428571	0.6458333333333334	0.10119047619047618	0.18166089965397925	CLASSICAL
14	24	4	2.0	0.26373626373626374	0.2545351473922902	0.0833333333333333	0.23871527777777776	CLASSICAL
24	61	4	2.1884057971014492	0.2210144927536232	0.5252976190476191	0.05401844532279315	0.31617844665412526	CLASSICAL
21	82	4	1.9190476190476191	0.3904761904761905	0.5334128834128834	0.04837092731829573	0.3074806662700773	CLASSICAL
55	200	5	2.5494949494949495	0.13468013468013468	0.4914898214335311	0.029235753764055655	0.30728750000000005	CLASSICAL
11	19	3	1.8363636363636364	0.34545454545454546	0.4848484848484848	0.09292929292929292	0.23684210526315785	CLASSICAL
16	35	5	2.2583333333333333	0.2916666666666667	0.2988095238095238	0.0898809523809524	0.42897959183673473	CLASSICAL
17	42	4	2.0661764705882355	0.3088235294117647	0.5220354808590102	0.071078431372549	0.3086734693877551	CLASSICAL
10	25	3	1.5777777777777777	0.5555555555555556	0.6799999999999999	0.07222222222222222	0.17679999999999996	CLASSICAL
31	119	4	1.9806451612903226	0.25591397849462366	0.621640377332977	0.033815350389321465	0.2745921898171033	CLASSICAL
31	109	4	2.195698924731183	0.23440860215053763	0.5179656417796835	0.04123099740452354	0.3362932413096541	CLASSICAL
10	23	3	1.711111111111111	0.5111111111111111	0.2571428571428572	0.08888888888888888	0.26748582230623813	CLASSICAL
50	233	7	2.5820408163265305	0.19020408163265307	0.4752533561172678	0.03295918367346938	0.3607084308055039	CLASSICAL
15	31	4	2.0	0.29523809523809524	0.2993650793650794	0.07692307692307691	0.2637877211238293	CLASSICAL
11	27	3	1.6545454545454545	0.4909090909090909	0.5549783549783549	0.07272727272727274	0.2921810699588477	CLASSICAL
29	89	5	2.357142857142857	0.21921182266009853	0.5498507239886551	0.05026455026455026	0.46427218785506885	CLASSICAL
29	93	5	2.2955665024630543	0.229064039408867	0.4543196267334198	0.04798394453566867	0.40611631402474274	CLASSICAL
26	85	4	2.076923076923077	0.26153846153846155	0.5160772987696065	0.044871794871794865	0.3001384083044983	CLASSICAL
20	64	4	1.8894736842105264	0.3368421052631579	0.5985714285714285	0.049415204678362565	0.2821044921875	CLASSICAL
34	150	5	2.1301247771836005	0.26737967914438504	0.5176385705797472	0.03531639928698752	0.36428888888888894	CLASSICAL
22	69	4	2.0606060606060606	0.2987012987012987	0.5160730683457957	0.053030303030303025	0.3332283133795421	CLASSICAL
13	27	4	1.9102564102564104	0.34615384615384615	0.37326007326007316	0.08275058275058277	0.19547325102880656	CLASSICAL
46	348	4	1.7681159420289856	0.336231884057971	0.664666089195629	0.017457180500658764	0.15985846875412865	CLASSICAL
27	124	3	1.8176638176638176	0.35327635327635326	0.5937925062108069	0.032706552706552705	0.23240764828303853	CLASSICAL
21	99	3	1.5857142857142856	0.4714285714285714	0.7668572945883871	0.030827067669172932	0.1713600652994593	CLASSICAL
30	158	4	1.8275862068965518	0.3632183908045977	0.4597336650277828	0.02955665024630542	0.2730531966031085	CLASSICAL
12	20	4	1.9696969696969697	0.30303030303030304	0.13412698412698412	0.09696969696969694	0.19499999999999998	CLASSICAL
15	57	3	1.6095238095238096	0.5428571428571428	0.6992015392015392	0.04688644688644688	0.2570021545090797	CLASSICAL
13	41	3	1.641025641025641	0.5256410256410257	0.6422466422466423	0.05827505827505827	0.26442593694229627	CLASSICAL
9	18	3	1.8055555555555556	0.5	0.4740740740740741	0.11507936507936506	0.34104938271604934	CLASSICAL
29	116	4	2.0	0.2857142857142857	0.4407655562827976	0.03703703703703703	0.33817627824019025	CLASSICAL
22	52	4	2.173160173160173	0.22510822510822512	0.2661255411255411	0.05865800865800866	0.2596153846153846	CLASSICAL
16	45	4	2.066666666666667	0.375	0.3884920634920635	0.07619047619047618	0.3676543209876543	CLASSICAL
23	105	4	1.8221343873517786	0.4150197628458498	0.5095250160467552	0.03914925654056089	0.29532879818594104	CLASSICAL
41	201	4	2.0707317073170732	0.2451219512195122	0.541823418805598	0.027454659161976234	0.2579762877156506	CLASSICAL
22	57	6	2.393939393939394	0.24675324675324675	0.43434343434343425	0.06969696969696972	0.355801785164666	CLASSICAL
26	104	4	1.9538461538461538	0.32	0.5769006634391249	0.03974358974358975	0.25406804733727806	CLASSICAL
30	228	3	1.5402298850574712	0.5241379310344828	0.676536335087217	0.019293924466338257	0.14539088950446288	CLASSICAL
13	23	5	2.423076923076923	0.2948717948717949	0.12307692307692307	0.12937062937062935	0.37145557655954625	CLASSICAL
43	282	5	2.129568106312292	0.3122923588039867	0.6872913981462504	0.027550441617372984	0.24603264423318752	CLASSICAL
42	274	3	1.7804878048780488	0.31823461091753774	0.6873620747855644	0.01951219512195122	0.18938142682082154	CLASSICAL
28	100	4	1.9788359788359788	0.26455026455026454	0.5253902843188558	0.03764753764753764	0.29874999999999996	CLASSICAL
35	104	5	2.433613445378151	0.17478991596638654	0.39010925582354156	0.04344283167812579	0.4344951923076923	CLASSICAL
8	18	2	1.4642857142857142	0.6428571428571429	0.4791666666666667	0.07738095238095238	0.15277777777777773	CLASSICAL
9	20	3	1.5555555555555556	0.5555555555555556	0.7031746031746032	0.07936507936507936	0.19499999999999995	CLASSICAL
25	72	4	2.0766666666666667	0.24	0.5632554112554113	0.04681159420289856	0.27555941358024694	CLASSICAL
13	36	3	1.6666666666666667	0.46153846153846156	0.4402930402930403	0.0606060606060606	0.15625	CLASSICAL
26	54	7	2.8215384615384616	0.16615384615384615	0.40008325008325013	0.0758974358974359	0.42746913580246915	CLASSICAL
16	35	4	2.0166666666666666	0.2916666666666667	0.3305555555555556	0.07261904761904762	0.3073469387755101	CLASSICAL
68	541	4	1.9284460052677788	0.23748902546093065	0.5338527593929316	0.014067363716178467	0.19862751596448014	CLASSICAL
54	143	10	4.037037037037037	0.09993011879804332	0.23630125019013906	0.05840455840455839	0.47818964252530693	CLASSICAL
24	75	5	2.199275362318841	0.2717391304347826	0.5100589225589225	0.05451251646903821	0.40008888888888894	CLASSICAL
24	104	3	1.7355072463768115	0.37681159420289856	0.6136689835219246	0.03343214756258234	0.20654585798816566	CLASSICAL
16	31	5	2.183333333333333	0.25833333333333336	0.2952380952380952	0.08452380952380953	0.24921956295525496	CLASSICAL
17	54	3	1.7573529411764706	0.39705882352941174	0.5734317969612086	0.05049019607843136	0.24605624142661175	CLASSICAL
10	24	3	1.8	0.5333333333333333	0.37333333333333335	0.09999999999999998	0.3116319444444444	CLASSICAL
19	59	4	2.046783625730994	0.34502923976608185	0.4906204906204907	0.06157550739594084	0.4010341855788567	CLASSICAL
13	28	4	2.051282051282051	0.358974358974359	0.47802197802197804	0.09557109557109555	0.32334183673469385	CLASSICAL
25	104	4	1.8133333333333332	0.3466666666666667	0.5691720175249587	0.03536231884057971	0.2612333579881657	CLASSICAL
21	75	3	1.8666666666666667	0.35714285714285715	0.6115717615717614	0.045614035087719294	0.2810666666666667	CLASSICAL
16	47	3	1.8083333333333333	0.39166666666666666	0.5370265151515151	0.05773809523809525	0.3087369850611136	CLASSICAL
12	28	3	1.6666666666666667	0.42424242424242425	0.5948412698412698	0.06666666666666665	0.19579081632653061	CLASSICAL
13	23	4	2.0256410256410255	0.2948717948717949	0.43076923076923074	0.09324009324009322	0.24480151228733463	CLASSICAL
22	72	4	1.974025974025974	0.3116883116883117	0.5449790108881017	0.0487012987012987	0.2915702160493827	CLASSICAL
24	70	6	2.3442028985507246	0.2536231884057971	0.423514911014911	0.061100131752305664	0.37214285714285716	CLASSICAL
20	44	4	2.026315789473684	0.23157894736842105	0.30853535353535355	0.057017543859649134	0.24638429752066113	CLASSICAL
27	114	5	1.9743589743589745	0.3247863247863248	0.6169094098832661	0.038974358974358976	0.17728531855955676	CLASSICAL
15	31	3	1.8857142857142857	0.29523809523809524	0.56005291005291	0.06813186813186813	0.22632674297606659	CLASSICAL
22	63	3	1.878787878787879	0.2727272727272727	0.7346390982754619	0.04393939393939395	0.23658352229780802	CLASSICAL
24	91	4	1.931159420289855	0.32971014492753625	0.48613099863099857	0.04232542819499341	0.24519985508996497	CLASSICAL
