unweighted_abruptness	weighted_abruptness	branchiness_mean	branchiness_variance	repeteadness_mean	repeteadness_variance	melodic_mean	melodic_variance	pitch_in_piece	pitch_in_rules	pitch_between_rules	genre
20	12	3.5901639344262297	2.635313087879603	7.0	4.770906367016793	2.0163934426229506	0.4259607632356892	148	10.081967213114755	14.546875	FOLK
4	4	1.6	0.24	3.470588235294	0.967256713088641	1.0	0.0	157	0.0	63.4	FOLK
5	2	3.032258064516129	1.5796045785639956	6.6499999999999915	3.142694681403402	1.7419354838709677	0.8366285119667011	21	2.7419354838709675	5.642857142857143	FOLK
1	1	3.1818181818181817	1.739669421487603	18.6	31.749672758897887	2.25	0.9375	146	11.602272727272727	16.611650485436893	FOLK
2	2	1.6666666666666667	0.5555555555555557	2.0	0.20690863715279958	1.0	0.0	155	0.0	27.833333333333332	FOLK
3	4	3.357142857142857	1.5867346938775508	15.8	20.28963839079715	2.0714285714285716	0.7448979591836735	29	4.946428571428571	7.222222222222222	FOLK
4	4	3.4838709677419355	2.0561914672216437	8.699999999999989	5.9737530926171605	1.6774193548387097	0.34755463059313213	134	2.0	4.535714285714286	FOLK
10	2	3.4909090909090907	2.55900826446281	11.0	10.318066575660596	2.018181818181818	0.4723966942148761	141	7.336363636363636	13.84297520661157	FOLK
2	2	2.3529411764705883	0.8166089965397925	4.875	1.7155161052031656	1.411764705882353	0.3598615916955017	22	1.8823529411764706	5.333333333333333	FOLK
4	7	2.9375	1.80859375	10.0	7.751809136637865	1.8125	0.52734375	18	5.5	8.945945945945946	FOLK
4	3	3.2857142857142856	1.7040816326530612	11.0	10.246778212887147	1.7857142857142858	0.38265306122448983	13	2.5	4.387096774193548	FOLK
4	4	3.1333333333333333	1.3822222222222225	8.83125	6.609422302936848	2.6	1.3733333333333335	10	2.7333333333333334	4.0	FOLK
5	4	3.5454545454545454	2.520661157024793	6.0	2.8895352118359	2.2818181818181817	0.7478512396694215	160	7.572727272727272	11.290322580645162	FOLK
3	4	3.495798319327731	2.065108396299696	11.0	10.85682056017236	1.9075630252100841	0.38641338888496574	45	4.546218487394958	7.3565891472868215	FOLK
5	5	3.4936708860759493	2.1486941195321267	11.846153846154	12.700170614377383	2.329113924050633	0.879025797147893	130	4.177215189873418	7.176470588235294	FOLK
12	8	3.8238341968911915	2.7254422937528524	10.777777777777999	9.670871884649868	2.098445595854922	0.5447126097344895	36	3.3108808290155443	5.1393034825870645	FOLK
2	9	3.2413793103448274	1.7348394768133175	10.0	8.522801713277904	1.8103448275862069	0.49851367419738407	29	4.4655172413793105	7.914893617021277	FOLK
10	7	3.3333333333333335	2.412698412698413	6.0	2.7675382653061225	1.5714285714285714	0.4353741496598641	17	3.142857142857143	6.5	FOLK
8	9	2.7906976744186047	1.0027041644131962	18.0	27.615651961906277	2.2325581395348837	1.8063818280151434	22	5.093023255813954	7.955555555555556	FOLK
9	9	3.169811320754717	0.8202207191171235	4.824999999999648	1.5170243656719502	1.7358490566037736	0.2698469206123176	23	3.830188679245283	6.020833333333333	FOLK
5	9	4.47741935483871	5.720457856399584	11.0	10.598776590753399	2.167741935483871	0.5912174817898024	21	5.980645161290322	8.282442748091603	FOLK
3	10	3.116279069767442	1.405083829096809	14.0	18.58066699103652	2.2790697674418605	1.5500270416441317	134	6.0	11.585365853658537	FOLK
2	2	3.46875	2.3740234375	14.0	16.567272727272726	2.421875	0.806396484375	17	3.390625	5.2592592592592595	FOLK
10	10	2.857142857142857	1.1938775510204083	13.599999999999994	16.026930936983845	1.8571428571428572	0.6224489795918368	158	20.785714285714285	30.535714285714285	FOLK
2	2	2.25	0.8125	11.0	10.581679037694729	1.5	0.75	22	2.0	5.176470588235294	FOLK
3	10	3.3506493506493507	1.5263956822398377	9.349999999999966	7.5824931737030035	1.7272727272727273	0.32821723730814634	137	4.584415584415584	9.987179487179487	FOLK
4	4	3.257142857142857	1.4481632653061223	5.0	2.017439556084027	1.6571428571428573	0.45387755102040805	24	2.1142857142857143	5.461538461538462	FOLK
7	7	3.3658536585365852	2.841760856632957	13.0	13.947324102563279	1.8048780487804879	0.5229030339083879	139	4.719512195121951	10.297619047619047	FOLK
4	1	3.6842105263157894	2.426592797783934	8.688888888889	6.293972163811792	1.9824561403508771	0.47337642351492765	19	3.1052631578947367	5.461538461538462	FOLK
140	140	3.066666666666667	0.9955555555555555	5.25	2.1603954081632653	1.4666666666666666	0.24888888888888885	155	29.666666666666668	90.72727272727273	FOLK
3	4	3.3076923076923075	2.0591715976331364	18.6	27.79746411356413	1.6923076923076923	0.31558185404339245	134	7.5	13.463157894736842	FOLK
9	4	3.5217391304347827	1.8582230623818525	10.0	7.664404359146867	1.7826086956521738	0.3440453686200378	41	3.217391304347826	5.958762886597938	FOLK
11	4	3.1	1.4900000000000002	6.0	3.0470521541950113	1.7	0.61	22	3.25	7.315789473684211	FOLK
4	7	3.3142857142857145	2.5012244897959186	12.0	12.628476653162071	1.7571428571428571	0.4410204081632652	141	5.4	10.383333333333333	FOLK
6	6	3.066666666666667	1.6622222222222225	5.0	1.8096371207614514	1.3333333333333333	0.22222222222222227	13	0.8666666666666667	3.75	FOLK
8	7	2.9655172413793105	1.6884661117717006	8.974999999999994	7.075855268996952	2.0689655172413794	1.5124851367419736	24	3.9655172413793105	7.620689655172414	FOLK
4	2	3.230769230769231	2.9467455621301775	7.599999999999994	4.320796360524301	1.8076923076923077	0.5399408284023669	21	5.923076923076923	10.23076923076923	FOLK
5	1	3.1707317073170733	1.946460440214158	17.0	24.11960283491331	2.048780487804878	0.7293277810826888	17	3.292682926829268	5.2	FOLK
2	7	3.2238805970149254	1.7856983738026289	11.833333333333	11.632253909192148	1.9104477611940298	0.6188460681666293	29	3.955223880597015	6.708333333333333	FOLK
12	12	4.352201257861635	5.1715517582374115	9.859999999999992	7.19692288196803	2.0754716981132075	0.5100272932241604	41	4.377358490566038	7.610294117647059	FOLK
7	10	3.283582089552239	1.7852528402762307	9.8	7.52720608837226	1.9850746268656716	0.8505235018935176	29	3.671641791044776	6.397058823529412	FOLK
2	12	3.365079365079365	2.6444948349710247	14.0	16.013093254731086	2.3015873015873014	0.813807004283195	17	3.6507936507936507	6.126984126984127	FOLK
2	5	3.7604790419161676	3.77496503997992	9.0	7.350883950617283	2.155688622754491	0.5146832084334325	139	7.017964071856287	11.558823529411764	FOLK
2	5	2.533333333333333	1.4488888888888887	6.95	3.871255983875038	1.4	0.2400000000000001	21	1.2	4.055555555555555	FOLK
2	5	3.1228070175438596	1.4761465066174209	12.0	12.282363830610253	2.0	0.631578947368421	24	2.824561403508772	5.311475409836065	FOLK
4	3	3.452054794520548	2.3572902983674235	7.0	3.879292550197035	2.4657534246575343	1.0981422405704635	12	2.958904109589041	4.285714285714286	FOLK
4	8	3.4766355140186915	2.7728185867761383	11.0	10.875972201498579	2.046728971962617	0.49314350598305534	137	6.11214953271028	10.099173553719009	FOLK
2	2	2.888888888888889	0.54320987654321	9.8	8.20037433779085	1.6666666666666667	0.3333333333333333	10	1.4444444444444444	3.2857142857142856	FOLK
13	11	2.68	1.2576000000000003	19.79499999999999	32.08241162302993	2.22	1.2516	164	8.36	14.754716981132075	FOLK
3	9	3.5447154471544717	2.3130411791922794	17.0	27.337937711348793	2.065040650406504	0.5486152422499833	36	4.08130081300813	6.464566929133858	FOLK
1	9	3.7355371900826446	3.4672495048152445	10.0	7.872838856261471	2.049586776859504	0.5429956970152312	29	3.7107438016528924	5.7844827586206895	FOLK
2	2	3.1666666666666665	1.5555555555555556	6.0	2.8871527777777777	1.5416666666666667	0.24826388888888884	139	6.708333333333333	22.15	FOLK
3	12	3.977777777777778	4.0106172839506185	11.0	10.33921053279795	2.138888888888889	0.5195987654320989	135	4.455555555555556	7.103448275862069	FOLK
2	6	2.6666666666666665	1.7222222222222223	3.299999999999999	0.8774603174603011	1.1666666666666667	0.1388888888888889	160	1.0833333333333333	22.875	FOLK
3	4	3.944055944055944	3.3115555772898433	9.0	6.015100272659154	1.7832167832167831	0.2257323096483936	151	3.6503496503496504	6.490196078431373	FOLK
1	2	3.303030303030303	1.7869605142332414	19.0	32.10421047483985	1.878787878787879	0.5307621671258033	29	3.5303030303030303	6.0625	FOLK
5	8	3.309734513274336	2.5677813454460026	14.0	17.25619869440721	2.150442477876106	0.658782990054037	27	4.79646017699115	6.72093023255814	FOLK
8	4	3.411764705882353	1.1833910034602073	3.0	0.7408652665792076	1.5294117647058822	0.3667820069204153	13	2.764705882352941	6.083333333333333	FOLK
11	3	3.5952380952380953	1.7885487528344668	9.0	6.876432236410632	1.8214285714285714	0.5276360544217686	37	3.4047619047619047	6.213333333333333	FOLK
12	8	3.4615384615384617	1.2485207100591715	6.833333333333	3.431591367815252	1.9230769230769231	0.37869822485207105	146	11.365384615384615	16.107142857142858	FOLK
8	8	3.142857142857143	1.1094619666048238	17.0	25.67977544865478	1.87012987012987	0.528588294822061	31	4.428571428571429	6.708333333333333	FOLK
7	2	2.88	0.9056000000000001	5.0	2.438840261049345	1.68	0.45760000000000006	31	4.16	9.04	FOLK
12	7	3.727272727272727	2.834710743801653	3.6499999999999986	0.88265306122449	1.6363636363636365	0.4132231404958677	153	8.681818181818182	26.357142857142858	FOLK
1	1	2.6	0.44000000000000006	7.0	3.888888888888889	1.4	0.24000000000000005	13	1.5	4.75	FOLK
6	2	3.6363636363636362	2.4651711924439206	11.411666666666436	11.337320387088651	1.8311688311688312	0.3740934390285039	32	5.337662337662338	9.82716049382716	FOLK
5	10	3.5970149253731343	2.494319447538427	10.67547619047615	9.355387713793299	2.343283582089552	0.9717086210737358	141	6.529850746268656	10.110294117647058	FOLK
5	7	3.257142857142857	1.1053061224489795	4.0	1.0224609375	1.8	0.3885714285714286	129	6.0	13.357142857142858	FOLK
2	7	3.4634146341463414	1.9315883402736465	12.833333333333	15.178442444475728	1.7317073170731707	0.22070196311719215	149	9.74390243902439	16.53921568627451	FOLK
1	3	3.259259259259259	1.3772290809327843	4.0	1.0098852040816326	1.9259259259259258	0.5130315500685871	13	3.037037037037037	5.6	FOLK
4	1	3.0555555555555554	0.8302469135802468	6.199999999999989	3.338300825480313	2.1666666666666665	0.9722222222222222	17	3.611111111111111	5.4411764705882355	FOLK
2	9	3.4909090909090907	1.8317355371900823	16.0	21.464956395348832	1.8909090909090909	0.4062809917355371	39	3.481818181818182	6.236363636363636	FOLK
5	2	3.625	1.703125	5.0	2.129135802469136	1.84375	0.4443359375	134	3.03125	5.555555555555555	FOLK
8	8	2.0	0.6666666666666666	1.0	4.724111866959592e-05	1.0	0.0	19	0.0	12.25	FOLK
1	8	3.4193548387096775	1.598335067637877	12.764705882352999	12.727718324120257	2.129032258064516	0.693028095733611	24	3.129032258064516	5.145161290322581	FOLK
3	8	3.0285714285714285	1.8563265306122454	7.951612903226	5.353426621131547	1.8	1.3028571428571432	151	1.5714285714285714	8.53125	FOLK
2	1	4.0	4.047058823529412	9.0	7.141048557232128	2.011764705882353	0.5057439446366784	29	4.329411764705882	6.909090909090909	FOLK
2	7	3.405940594059406	1.9441231251838056	5.0	1.9178739118264037	2.5445544554455446	2.1490049995098524	24	6.178217821782178	7.58	FOLK
2	14	4.506787330316742	5.779365696853054	9.666666666666	7.438475934887245	1.8687782805429864	0.2135500911119755	149	6.737556561085973	12.220657276995306	FOLK
5	5	3.1666666666666665	1.2222222222222223	24.0	46.542951827084906	1.9861111111111112	0.6248070987654322	34	4.430555555555555	7.3580246913580245	FOLK
2	3	2.823529411764706	1.204152249134948	12.0	11.988169344864868	1.5294117647058822	0.24913494809688583	13	3.588235294117647	6.55	FOLK
2	5	3.611111111111111	2.6265432098765427	14.0	15.882236808650845	1.8333333333333333	0.38888888888888884	139	3.9444444444444446	8.117647058823529	FOLK
5	1	2.923076923076923	0.5325443786982249	3.0	0.7528344671201813	1.6153846153846154	0.5443786982248521	12	2.6923076923076925	5.7	FOLK
7	4	2.769230769230769	1.7928994082840242	10.0	8.895407706230133	1.5769230769230769	0.32100591715976334	154	3.1538461538461537	16.7	FOLK
5	2	4.549450549450549	5.983818379422775	8.0	4.691556246619795	1.7802197802197801	0.25938896268566597	146	4.934065934065934	6.086956521739131	FOLK
5	5	3.135135135135135	1.5493060628195763	6.0	3.0701755010367178	1.9594594594594594	0.768626734842951	48	4.04054054054054	6.969230769230769	FOLK
1	4	3.0454545454545454	1.5888429752066116	12.0	11.97160690500293	1.75	0.5965909090909091	29	1.8409090909090908	4.487804878048781	FOLK
3	7	3.6623376623376624	1.911958171698432	20.0	36.836308250808834	2.220779220779221	0.5616461460617304	16	5.194805194805195	6.619047619047619	FOLK
5	4	3.380281690140845	1.784963300932355	18.0	26.22650586758888	2.056338028169014	0.6728823646101965	27	3.4225352112676055	5.784810126582278	FOLK
2	4	3.090909090909091	1.4462809917355373	4.0	1.240613519080881	1.3636363636363635	0.2314049586776859	19	1.3636363636363635	3.857142857142857	FOLK
4	4	2.533333333333333	1.048888888888889	7.0	3.8807238693920216	1.9333333333333333	0.8622222222222221	152	3.4	14.5	FOLK
4	8	2.8484848484848486	1.704315886134068	16.0	21.790182130044638	1.7272727272727273	0.5619834710743802	21	3.9696969696969697	7.393939393939394	FOLK
13	13	2.4	0.44000000000000006	7.0	3.8888888888888897	1.2	0.16	153	1.4	41.625	FOLK
9	9	3.238095238095238	2.1337868480725626	15.0	19.11840995764882	1.9285714285714286	0.780612244897959	22	2.8095238095238093	5.1395348837209305	FOLK
5	11	3.7333333333333334	3.3003174603174608	17.0	23.76118895433281	1.7904761904761906	0.27990929705215417	134	9.152380952380952	14.945454545454545	FOLK
2	6	3.1272727272727274	2.3292561983471076	7.0	3.880202684242884	1.8909090909090909	0.9699173553719009	34	3.2181818181818183	6.4	FOLK
1	1	2.25	0.1875	4.050000000000001	1.51	1.625	0.484375	5	1.25	2.857142857142857	FOLK
13	3	3.212121212121212	1.19742883379247	11.0	11.177024722409072	2.393939393939394	2.905417814508723	15	5.03030303030303	7.96875	FOLK
2	1	3.087719298245614	1.6940597106802096	14.0	17.091540828402362	2.0526315789473686	0.5761772853185595	129	5.035087719298246	8.841269841269842	FOLK
5	3	4.1	4.023333333333333	5.0	1.8727143412854663	2.033333333333333	0.5322222222222223	33	3.45	6.3522727272727275	FOLK
4	2	3.2413793103448274	1.4244946492271102	7.0	4.06523934550251	2.206896551724138	1.0951248513674199	21	6.741379310344827	9.864406779661017	FOLK
3	3	3.5294117647058822	2.366782006920415	7.0	3.836415816326531	1.411764705882353	0.24221453287197234	19	2.7058823529411766	6.642857142857143	FOLK
4	24	4.0	5.333333333333333	5.0	1.85	1.5185185185185186	0.2496570644718793	35	10.518518518518519	20.666666666666668	FOLK
2	12	3.264367816091954	2.309420002642357	12.0	11.875283798417323	2.045977011494253	0.710529792574977	41	2.9195402298850577	5.626506024096385	FOLK
2	2	2.9473684210526314	1.2603878116343492	19.0	31.811811158765295	2.1578947368421053	0.7119113573407202	14	4.0	5.644444444444445	FOLK
5	3	3.0606060606060606	1.3296602387511478	26.8	59.82732475813856	2.196969696969697	1.1278696051423325	26	3.0303030303030303	4.859154929577465	FOLK
2	3	3.7241379310344827	3.4066587395957195	5.0	1.7844274496089925	1.9655172413793103	0.619500594530321	146	4.017241379310345	6.863636363636363	FOLK
2	2	3.2195121951219514	2.51279000594884	10.0	8.266248821626151	2.073170731707317	0.7019631171921475	14	2.6341463414634148	4.128205128205129	FOLK
1	3	4.227979274611399	5.533517678326935	16.0	21.136486628179902	1.9585492227979275	0.31952535638540636	142	6.642487046632124	10.859375	FOLK
5	4	3.5277777777777777	1.8603395061728396	14.0	16.601627489876016	1.9722222222222223	0.4714506172839506	24	2.875	5.417721518987341	FOLK
4	2	3.2	2.226666666666666	9.55263157894769	8.132661936681327	1.8	0.56	17	1.7	3.5384615384615383	FOLK
5	2	3.3333333333333335	1.703703703703704	9.299999999999997	7.6970888468809076	2.037037037037037	0.5541838134430725	9	2.6296296296296298	4.074074074074074	FOLK
5	2	2.6666666666666665	1.4814814814814814	7.849999999999994	5.430380917159763	1.6666666666666667	1.111111111111111	24	2.5555555555555554	5.5	FOLK
10	10	3.4603174603174605	2.6293776769967256	6.0	2.897969639257362	1.9047619047619047	0.5941043083900225	134	3.365079365079365	8.43859649122807	FOLK
2	1	3.3529411764705883	1.6401384083044985	10.0	8.459128270239567	2.1029411764705883	0.6805795847750865	137	3.2058823529411766	7.225352112676056	FOLK
8	1	2.6875	0.40234375	23.67880952380944	37.786981661770525	2.0	1.3125	154	4.375	13.463414634146341	FOLK
4	4	2.25	0.6875	5.911111111111199	2.9240909557993366	1.125	0.109375	21	0.375	7.75	FOLK
21	21	3.0285714285714285	1.4563265306122448	9.800000000000043	8.357778451004858	1.8	0.3885714285714286	158	11.085714285714285	19.666666666666668	FOLK
9	14	3.380952380952381	2.378684807256236	7.0	3.692320175260659	2.0476190476190474	0.8548752834467118	15	5.0476190476190474	7.8108108108108105	FOLK
8	11	3.130434782608696	1.4177693761814745	12.991666666666697	13.561052264742735	1.7826086956521738	0.604914933837429	19	4.130434782608695	8.26086956521739	FOLK
2	5	3.3823529411764706	2.089100346020761	8.0	5.4839236463928	2.176470588235294	0.6747404844290658	129	4.279411764705882	7.553846153846154	FOLK
11	4	2.8823529411764706	0.9861591695501732	7.0	4.372161927963624	1.8235294117647058	0.38062283737024216	154	6.676470588235294	14.514285714285714	FOLK
11	4	3.1666666666666665	1.8888888888888886	4.97772277227725	1.9850081749669861	1.875	0.7760416666666666	13	4.666666666666667	7.2105263157894735	FOLK
5	4	3.5454545454545454	1.9297520661157024	14.0	17.478703922495274	2.0681818181818183	0.4726239669421487	12	3.1363636363636362	4.888888888888889	FOLK
11	11	1.3333333333333333	0.2222222222222222	1.0	0.0	1.0	0.0	13	0.0	6.5	FOLK
1	1	3.1578947368421053	2.2382271468144044	7.0	4.214266666666666	1.894736842105263	0.6204986149584488	18	3.236842105263158	6.111111111111111	FOLK
7	2	3.085714285714286	1.6212244897959187	8.0	5.06258113416085	2.0285714285714285	0.7134693877551019	17	3.857142857142857	6.411764705882353	FOLK
5	2	3.2	1.68	10.0	8.869395113026252	2.08	1.7535999999999998	160	2.08	12.714285714285714	FOLK
2	4	3.5254237288135593	2.0798621085894853	7.6	5.129710991109372	2.0338983050847457	0.8124102269462797	29	3.5084745762711864	6.568181818181818	FOLK
3	7	4.192771084337349	5.167658586151837	5.839999999999997	2.4243758421777772	1.7590361445783131	0.25518943242850917	26	3.63855421686747	6.28169014084507	FOLK
